USER_ID,ITEM_ID,TIMESTAMP
user_135,steak,1615079046
user_33,hamburger,1615079050
user_33,meatball,1615079092
user_37,icecream2,1615079127
user_135,salmon,1615079131
user_15,cake2,1615079133
user_37,icecream2,1615079168
user_33,hamburger,1615079190
user_135,meatball,1615079245
user_15,cake2,1615079247
user_33,noodle,1615079291
user_15,pancake,1615079322
user_33,meatball,1615079362
user_15,pancake,1615079371
user_33,noodle,1615079422
user_33,noodle,1615079467
user_15,cake2,1615079472
user_15,cake2,1615079489
user_15,pancake,1615079511
user_15,pancake,1615079520
user_15,cake2,1615079528
user_15,cake,1615079533
user_15,cake,1615079568
user_33,pizza,1615079582
user_33,pizza,1615079597
user_15,cake,1615079640
user_33,meatball,1615079714
user_15,pancake,1615079747
user_33,dumpling,1615079775
user_8,noodle,1615079812
user_15,pancake,1615079814
user_33,dumpling,1615079883
user_15,pancake,1615079890
user_8,pizza,1615079910
user_15,cake,1615079924
user_33,pizza,1615079924
user_33,meatball,1615079976
user_8,pizza,1615079983
user_15,cake2,1615080040
user_8,noodle,1615080077
user_33,pizza,1615080093
user_15,pancake,1615080145
user_8,pizza,1615080149
user_8,hamburger,1615080159
user_33,pizza,1615080185
user_15,pancake,1615080208
user_33,noodle,1615080221
user_8,dumpling,1615080232
user_8,noodle,1615080257
user_15,cake2,1615080282
user_33,dumpling,1615080291
user_15,cake,1615080318
user_8,meatball,1615080370
user_65,hamburger,1615080371
user_65,meatball,1615080393
user_33,pizza,1615080397
user_15,pancake,1615080402
user_65,dumpling,1615080440
user_8,pizza,1615080441
user_8,hamburger,1615080447
user_8,meatball,1615080475
user_8,dumpling,1615080489
user_15,pancake,1615080498
user_33,meatball,1615080516
user_65,pizza,1615080529
user_15,cake2,1615080545
user_65,noodle,1615080548
user_8,pizza,1615080561
user_33,meatball,1615080573
user_8,dumpling,1615080594
user_8,dumpling,1615080646
user_15,cake2,1615080653
user_65,meatball,1615080654
user_65,meatball,1615080695
user_121,icecream,1615080708
user_15,cake2,1615080736
user_8,noodle,1615080737
user_15,pancake,1615080770
user_121,icecream2,1615080775
user_65,noodle,1615080804
user_15,cake,1615080845
user_8,meatball,1615080852
user_121,icecream,1615080875
user_65,meatball,1615080879
user_65,hamburger,1615080922
user_8,hamburger,1615080935
user_15,cake2,1615080941
user_121,icecream,1615080943
user_8,pizza,1615080983
user_65,meatball,1615080989
user_8,hamburger,1615081006
user_15,pancake,1615081011
user_87,hamburger,1615081011
user_121,icecream,1615081026
user_15,cake2,1615081038
user_87,steak,1615081043
user_65,meatball,1615081053
user_15,pancake,1615081066
user_65,hamburger,1615081068
user_8,hamburger,1615081076
user_15,cake,1615081078
user_8,pizza,1615081097
user_65,dumpling,1615081100
user_121,icecream2,1615081101
user_121,icecream2,1615081126
user_65,pizza,1615081136
user_121,icecream,1615081142
user_87,meatball,1615081156
user_15,cake2,1615081179
user_8,hamburger,1615081210
user_65,meatball,1615081218
user_8,meatball,1615081221
user_121,icecream3,1615081235
user_15,pancake,1615081239
user_87,salmon,1615081239
user_121,icecream,1615081255
user_8,noodle,1615081272
user_121,icecream,1615081273
user_15,pancake,1615081286
user_87,steak,1615081292
user_65,dumpling,1615081304
user_65,meatball,1615081309
user_15,pancake,1615081322
user_121,icecream,1615081367
user_8,meatball,1615081386
user_8,pizza,1615081390
user_8,noodle,1615081396
user_87,salmon,1615081397
user_65,pizza,1615081428
user_15,cake,1615081430
user_87,dumpling,1615081468
user_8,hamburger,1615081477
user_65,meatball,1615081477
user_121,icecream,1615081479
user_8,noodle,1615081486
user_15,cake,1615081500
user_15,pancake,1615081526
user_65,hamburger,1615081536
user_65,dumpling,1615081567
user_121,icecream3,1615081570
user_8,noodle,1615081573
user_87,hamburger,1615081575
user_65,meatball,1615081584
user_15,cake2,1615081600
user_8,noodle,1615081605
user_121,icecream3,1615081615
user_15,cake,1615081618
user_87,meatball,1615081620
user_121,icecream2,1615081629
user_15,cake,1615081659
user_65,meatball,1615081662
user_87,hamburger,1615081703
user_65,noodle,1615081704
user_121,icecream2,1615081707
user_65,noodle,1615081712
user_8,meatball,1615081716
user_8,dumpling,1615081719
user_15,cake,1615081725
user_15,pancake,1615081755
user_65,noodle,1615081780
user_87,salmon,1615081782
user_87,dumpling,1615081795
user_65,pizza,1615081809
user_8,meatball,1615081812
user_121,icecream,1615081815
user_8,pizza,1615081825
user_87,dumpling,1615081836
user_15,cake,1615081841
user_87,steak,1615081848
user_65,hamburger,1615081909
user_121,icecream2,1615081913
user_121,icecream,1615081926
user_8,meatball,1615081943
user_15,cake,1615081960
user_87,salmon,1615081960
user_65,meatball,1615081972
user_8,meatball,1615081996
user_121,icecream2,1615082009
user_15,cake2,1615082040
user_87,dumpling,1615082041
user_65,hamburger,1615082048
user_8,hamburger,1615082077
user_121,icecream,1615082096
user_8,noodle,1615082102
user_87,hamburger,1615082107
user_87,dumpling,1615082121
user_15,cake,1615082128
user_65,meatball,1615082130
user_87,steak,1615082146
user_121,icecream3,1615082146
user_65,hamburger,1615082171
user_8,hamburger,1615082199
user_15,cake,1615082207
user_87,meatball,1615082219
user_15,cake,1615082232
user_121,icecream2,1615082232
user_8,noodle,1615082238
user_15,cake,1615082252
user_65,hamburger,1615082274
user_121,icecream,1615082275
user_87,meatball,1615082291
user_65,noodle,1615082292
user_8,pizza,1615082318
user_15,cake,1615082334
user_121,icecream2,1615082340
user_87,salmon,1615082364
user_8,hamburger,1615082383
user_65,noodle,1615082385
user_87,salmon,1615082385
user_65,dumpling,1615082397
user_8,meatball,1615082402
user_15,cake,1615082407
user_87,hamburger,1615082427
user_65,pizza,1615082454
user_87,dumpling,1615082466
user_65,pizza,1615082469
user_15,cake2,1615082484
user_8,meatball,1615082518
user_15,cake2,1615082527
user_65,dumpling,1615082560
user_8,noodle,1615082565
user_87,hamburger,1615082571
user_15,cake,1615082592
user_65,meatball,1615082594
user_15,pancake,1615082596
user_87,steak,1615082598
user_87,salmon,1615082606
user_87,steak,1615082623
user_8,meatball,1615082632
user_65,pizza,1615082645
user_65,meatball,1615082681
user_87,meatball,1615082686
user_8,hamburger,1615082702
user_15,pancake,1615082711
user_87,meatball,1615082760
user_65,dumpling,1615082764
user_8,hamburger,1615082794
user_87,salmon,1615082800
user_15,pancake,1615082820
user_87,steak,1615082829
user_65,noodle,1615082841
user_87,dumpling,1615082893
user_65,meatball,1615082910
user_65,hamburger,1615082919
user_15,pancake,1615082937
user_87,meatball,1615082978
user_87,dumpling,1615083020
user_65,meatball,1615083023
user_15,cake2,1615083039
user_15,cake2,1615083060
user_15,cake2,1615083067
user_87,meatball,1615083103
user_15,cake,1615083149
user_15,pancake,1615083179
user_15,pancake,1615083185
user_87,dumpling,1615083196
user_87,salmon,1615083213
user_61,pineapple,1615083233
user_61,cherrytomato,1615083252
user_15,pancake,1615083255
user_87,salmon,1615083261
user_87,dumpling,1615083312
user_87,dumpling,1615083360
user_61,pomegranate,1615083361
user_61,blueberries,1615083453
user_61,strawberry,1615083494
user_61,grape,1615083544
user_61,strawberry,1615083631
user_61,corn,1615083718
user_61,broccoli,1615083735
user_61,cherrytomato,1615083806
user_61,apple,1615083872
user_119,noodle,1615083910
user_114,icecream3,1615083961
user_119,dumpling,1615084004
user_114,chocolate,1615084045
user_119,hamburger,1615084046
user_114,pancake,1615084071
user_114,pancake,1615084120
user_119,hamburger,1615084143
user_114,icecream2,1615084153
user_114,macaroon,1615084187
user_119,pizza,1615084212
user_119,noodle,1615084277
user_114,pumpkinporridge,1615084299
user_119,meatball,1615084317
user_114,pumpkinporridge,1615084379
user_119,pizza,1615084416
user_114,macaroon,1615084483
user_119,meatball,1615084511
user_119,dumpling,1615084543
user_114,icecream2,1615084563
user_119,dumpling,1615084568
user_119,noodle,1615084571
user_119,noodle,1615084589
user_114,bagel,1615084591
user_114,icecream,1615084623
user_114,donuts,1615084661
user_119,pizza,1615084700
user_114,waffle,1615084728
user_114,waffle,1615084779
user_114,icecream3,1615084807
user_119,meatball,1615084811
user_119,hamburger,1615084837
user_114,icecream,1615084851
user_114,chocolate,1615084867
user_114,pumpkinporridge,1615084909
user_119,meatball,1615084921
user_114,bagel,1615084948
user_119,pizza,1615085003
user_119,noodle,1615085014
user_114,pumpkinporridge,1615085018
user_114,donuts,1615085070
user_119,meatball,1615085086
user_119,hamburger,1615085104
user_114,waffle,1615085171
user_119,hamburger,1615085214
user_114,bagel,1615085219
user_114,cake,1615085337
user_51,noodle,1615085348
user_114,pumpkinporridge,1615085387
user_51,pizza,1615085449
user_114,waffle,1615085480
user_51,hamburger,1615085503
user_114,cracker,1615085568
user_51,meatball,1615085609
user_51,noodle,1615085641
user_114,waffle,1615085646
user_51,meatball,1615085655
user_114,chocolate,1615085748
user_51,pizza,1615085765
user_114,icecream,1615085774
user_51,dumpling,1615085791
user_14,icecream3,1615085810
user_14,icecream2,1615085880
user_51,meatball,1615085886
user_114,cracker,1615085886
user_114,bagel,1615085934
user_114,icecream2,1615085947
user_14,icecream2,1615085977
user_51,meatball,1615086000
user_51,noodle,1615086006
user_14,icecream3,1615086050
user_30,pizza,1615086069
user_14,icecream2,1615086097
user_30,donuts,1615086120
user_40,dumpling,1615086143
user_14,icecream2,1615086146
user_30,pizza,1615086167
user_40,meatball,1615086182
user_30,hamburger,1615086219
user_30,bagel,1615086238
user_30,bun,1615086248
user_14,icecream,1615086260
user_40,pizza,1615086291
user_14,icecream2,1615086323
user_14,icecream,1615086350
user_30,cake,1615086353
user_14,icecream2,1615086371
user_14,icecream,1615086374
user_40,meatball,1615086394
user_14,icecream3,1615086412
user_14,icecream2,1615086430
user_30,waffle,1615086445
user_30,croissant,1615086460
user_40,dumpling,1615086476
user_144,croissant,1615086529
user_14,icecream3,1615086533
user_14,icecream2,1615086550
user_24,cherrytomato,1615086558
user_30,pretzel,1615086563
user_24,apple,1615086571
user_40,dumpling,1615086595
user_144,hamburger,1615086613
user_24,pineapple,1615086631
user_40,noodle,1615086631
user_30,donuts,1615086636
user_14,icecream,1615086655
user_40,noodle,1615086658
user_144,donuts,1615086659
user_24,strawberry,1615086694
user_24,pomegranate,1615086710
user_30,bun,1615086732
user_30,pizza,1615086764
user_144,bagel,1615086775
user_40,noodle,1615086776
user_24,orange,1615086816
user_144,cake,1615086832
user_144,pretzel,1615086846
user_89,bagel,1615086854
user_30,pizza,1615086864
user_40,hamburger,1615086864
user_30,pancake,1615086885
user_24,broccoli,1615086891
user_89,macaroon,1615086910
user_40,pizza,1615086920
user_24,pineapple,1615086943
user_30,waffle,1615086952
user_144,bun,1615086952
user_144,cake2,1615087005
user_89,cracker,1615087014
user_40,dumpling,1615087021
user_89,icecream3,1615087036
user_24,apple,1615087052
user_40,hamburger,1615087057
user_30,bun,1615087061
user_30,croissant,1615087082
user_89,donuts,1615087086
user_30,bun,1615087110
user_144,croissant,1615087112
user_24,strawberry,1615087116
user_30,cake2,1615087123
user_144,cake2,1615087138
user_40,dumpling,1615087148
user_89,pancake,1615087192
user_40,dumpling,1615087220
user_24,grape,1615087229
user_144,pizza,1615087256
user_89,icecream,1615087260
user_40,noodle,1615087274
user_144,cake,1615087290
user_40,pizza,1615087295
user_89,cracker,1615087319
user_24,pomegranate,1615087342
user_24,pomegranate,1615087357
user_144,pizza,1615087363
user_40,meatball,1615087380
user_40,noodle,1615087385
user_24,pomegranate,1615087389
user_144,hamburger,1615087403
user_24,cherrytomato,1615087406
user_40,noodle,1615087415
user_40,hamburger,1615087423
user_89,cracker,1615087425
user_144,hamburger,1615087506
user_89,macaroon,1615087510
user_24,grape,1615087514
user_40,hamburger,1615087522
user_144,bun,1615087559
user_40,meatball,1615087579
user_89,cake,1615087580
user_24,orange,1615087602
user_24,cherrytomato,1615087610
user_144,hamburger,1615087612
user_89,macaroon,1615087615
user_89,cake,1615087621
user_144,waffle,1615087636
user_24,corn,1615087643
user_144,bagel,1615087676
user_40,pizza,1615087681
user_40,meatball,1615087696
user_89,pumpkinporridge,1615087736
user_24,banana,1615087761
user_144,pancake,1615087783
user_40,pizza,1615087786
user_144,pretzel,1615087806
user_24,apple,1615087826
user_89,icecream,1615087833
user_89,bagel,1615087837
user_24,blueberries,1615087841
user_40,noodle,1615087847
user_89,waffle,1615087857
user_144,bagel,1615087867
user_40,pizza,1615087886
user_146,pizza,1615087898
user_146,pretzel,1615087904
user_40,noodle,1615087932
user_146,hamburger,1615087941
user_24,pineapple,1615087947
user_89,pancake,1615087949
user_144,cake,1615087959
user_89,cake,1615087981
user_24,orange,1615087998
user_24,corn,1615088016
user_40,meatball,1615088020
user_144,donuts,1615088027
user_89,macaroon,1615088035
user_144,hamburger,1615088050
user_146,pizza,1615088057
user_40,dumpling,1615088079
user_40,pizza,1615088087
user_144,bun,1615088106
user_24,grape,1615088121
user_24,pineapple,1615088129
user_40,dumpling,1615088132
user_89,pumpkinporridge,1615088133
user_146,donuts,1615088149
user_24,broccoli,1615088150
user_146,cake,1615088174
user_144,pancake,1615088204
user_24,cherrytomato,1615088223
user_40,dumpling,1615088229
user_146,pizza,1615088232
user_89,pumpkinporridge,1615088251
user_144,bun,1615088257
user_146,cake2,1615088262
user_40,dumpling,1615088269
user_89,bagel,1615088283
user_89,icecream3,1615088289
user_24,orange,1615088314
user_88,meatball,1615088314
user_146,bun,1615088323
user_89,bagel,1615088324
user_144,cake,1615088324
user_88,dumpling,1615088326
user_29,macaroon,1615088354
user_88,dumpling,1615088376
user_40,meatball,1615088386
user_40,noodle,1615088398
user_144,pizza,1615088406
user_24,apple,1615088408
user_146,bun,1615088411
user_29,bagel,1615088415
user_89,pumpkinporridge,1615088416
user_29,donuts,1615088436
user_89,cake,1615088437
user_88,salmon,1615088440
user_24,blueberries,1615088444
user_40,dumpling,1615088447
user_29,donuts,1615088463
user_146,pretzel,1615088470
user_89,icecream3,1615088476
user_29,icecream2,1615088478
user_88,steak,1615088496
user_144,hamburger,1615088503
user_88,hamburger,1615088530
user_146,pretzel,1615088537
user_146,waffle,1615088541
user_146,donuts,1615088544
user_24,cherrytomato,1615088551
user_146,pretzel,1615088561
user_40,hamburger,1615088565
user_29,icecream2,1615088567
user_24,cherrytomato,1615088569
user_88,meatball,1615088571
user_89,cake,1615088576
user_144,cake2,1615088605
user_24,pineapple,1615088618
user_40,noodle,1615088639
user_89,bagel,1615088642
user_146,cake,1615088647
user_40,meatball,1615088648
user_88,steak,1615088649
user_146,bagel,1615088658
user_144,waffle,1615088676
user_89,icecream2,1615088681
user_29,cracker,1615088683
user_88,meatball,1615088700
user_144,bun,1615088705
user_24,banana,1615088717
user_40,meatball,1615088721
user_146,cake,1615088722
user_88,salmon,1615088751
user_29,macaroon,1615088753
user_146,pizza,1615088755
user_89,icecream,1615088781
user_29,waffle,1615088785
user_144,hamburger,1615088805
user_88,salmon,1615088815
user_40,meatball,1615088830
user_24,orange,1615088834
user_29,icecream2,1615088837
user_40,pizza,1615088839
user_40,meatball,1615088857
user_88,dumpling,1615088859
user_146,pretzel,1615088874
user_144,cake2,1615088884
user_89,macaroon,1615088895
user_24,cherrytomato,1615088921
user_89,bagel,1615088940
user_40,meatball,1615088945
user_29,chocolate,1615088947
user_88,steak,1615088954
user_146,pizza,1615088982
user_24,pineapple,1615088988
user_144,cake2,1615088993
user_24,orange,1615089000
user_146,donuts,1615089001
user_40,pizza,1615089006
user_29,chocolate,1615089017
user_89,pumpkinporridge,1615089018
user_146,bun,1615089031
user_29,macaroon,1615089044
user_144,pizza,1615089060
user_88,steak,1615089063
user_24,blueberries,1615089114
user_89,bagel,1615089125
user_146,pizza,1615089134
user_146,pretzel,1615089149
user_29,icecream3,1615089160
user_89,cracker,1615089170
user_88,hamburger,1615089171
user_144,pretzel,1615089176
user_24,orange,1615089227
user_144,croissant,1615089237
user_88,dumpling,1615089238
user_89,macaroon,1615089250
user_146,bagel,1615089258
user_29,bagel,1615089276
user_89,waffle,1615089310
user_24,cherrytomato,1615089315
user_88,dumpling,1615089328
user_144,waffle,1615089330
user_16,icecream3,1615089339
user_146,cake,1615089347
user_89,macaroon,1615089377
user_29,icecream,1615089391
user_89,bagel,1615089393
user_144,cake2,1615089397
user_16,icecream2,1615089398
user_24,grape,1615089403
user_88,meatball,1615089430
user_146,hamburger,1615089447
user_24,grape,1615089460
user_88,hamburger,1615089462
user_16,icecream2,1615089472
user_146,pretzel,1615089476
user_144,pancake,1615089490
user_24,pineapple,1615089506
user_29,icecream2,1615089506
user_146,cake,1615089537
user_88,hamburger,1615089562
user_126,pineapple,1615089562
user_144,cake,1615089563
user_29,chocolate,1615089565
user_126,cherrytomato,1615089572
user_146,cake2,1615089580
user_88,hamburger,1615089586
user_16,icecream3,1615089591
user_24,blueberries,1615089599
user_144,bagel,1615089604
user_16,icecream3,1615089605
user_126,blueberries,1615089634
user_146,bun,1615089647
user_126,corn,1615089661
user_16,icecream2,1615089665
user_29,pumpkinporridge,1615089672
user_146,waffle,1615089675
user_88,steak,1615089681
user_146,donuts,1615089712
user_144,cake,1615089721
user_29,macaroon,1615089730
user_16,icecream3,1615089731
user_126,banana,1615089750
user_146,pretzel,1615089754
user_88,steak,1615089778
user_144,donuts,1615089780
user_16,icecream2,1615089782
user_16,icecream,1615089822
user_29,bagel,1615089838
user_126,grape,1615089846
user_146,cake2,1615089861
user_88,meatball,1615089866
user_126,corn,1615089873
user_126,broccoli,1615089876
user_144,cake2,1615089887
user_29,cake,1615089888
user_146,cake,1615089905
user_16,icecream,1615089937
user_88,meatball,1615089939
user_144,bagel,1615089944
user_88,hamburger,1615089955
user_126,broccoli,1615089960
user_144,pretzel,1615089970
user_126,cherrytomato,1615089988
user_146,cake2,1615089999
user_29,icecream3,1615090006
user_126,grape,1615090009
user_144,donuts,1615090012
user_16,icecream2,1615090032
user_88,steak,1615090044
user_29,macaroon,1615090068
user_144,pancake,1615090081
user_144,pretzel,1615090093
user_146,cake2,1615090096
user_126,apple,1615090107
user_16,icecream2,1615090122
user_144,donuts,1615090143
user_88,hamburger,1615090159
user_146,hamburger,1615090169
user_144,pretzel,1615090180
user_29,cake,1615090181
user_126,cherrytomato,1615090188
user_16,icecream2,1615090207
user_88,meatball,1615090210
user_29,macaroon,1615090241
user_146,pretzel,1615090260
user_144,hamburger,1615090270
user_126,banana,1615090271
user_16,icecream3,1615090272
user_88,salmon,1615090280
user_146,bagel,1615090287
user_88,hamburger,1615090339
user_126,grape,1615090341
user_16,icecream,1615090357
user_29,icecream,1615090359
user_88,meatball,1615090364
user_126,broccoli,1615090381
user_144,cake2,1615090388
user_146,bun,1615090397
user_88,meatball,1615090402
user_126,corn,1615090405
user_16,icecream2,1615090416
user_29,icecream,1615090436
user_88,dumpling,1615090457
user_16,icecream,1615090467
user_29,waffle,1615090477
user_144,pizza,1615090492
user_88,meatball,1615090498
user_126,banana,1615090499
user_88,salmon,1615090501
user_16,icecream,1615090503
user_29,icecream2,1615090526
user_144,pizza,1615090538
user_88,steak,1615090570
user_126,banana,1615090584
user_16,icecream,1615090586
user_144,cake2,1615090612
user_29,macaroon,1615090618
user_16,icecream3,1615090624
user_29,cracker,1615090635
user_88,hamburger,1615090635
user_126,pomegranate,1615090636
user_126,cherrytomato,1615090667
user_88,hamburger,1615090686
user_29,donuts,1615090688
user_126,orange,1615090695
user_16,icecream,1615090699
user_29,icecream,1615090716
user_126,broccoli,1615090718
user_144,waffle,1615090724
user_16,icecream,1615090766
user_29,bagel,1615090767
user_126,banana,1615090772
user_88,salmon,1615090776
user_144,hamburger,1615090820
user_29,donuts,1615090828
user_144,croissant,1615090828
user_29,chocolate,1615090837
user_126,grape,1615090874
user_16,icecream3,1615090884
user_144,pancake,1615090895
user_29,pancake,1615090938
user_126,cherrytomato,1615090973
user_16,icecream,1615090977
user_29,cracker,1615091001
user_126,apple,1615091052
user_126,cherrytomato,1615091056
user_29,chocolate,1615091088
user_16,icecream,1615091091
user_29,pancake,1615091099
user_16,icecream,1615091154
user_16,icecream,1615091160
user_126,grape,1615091173
user_126,broccoli,1615091181
user_29,cake,1615091191
user_29,icecream,1615091231
user_16,icecream,1615091247
user_126,cherrytomato,1615091287
user_29,chocolate,1615091291
user_16,icecream3,1615091324
user_126,corn,1615091372
user_95,waffle,1615091375
user_29,icecream2,1615091377
user_93,bagel,1615091392
user_16,icecream2,1615091419
user_126,blueberries,1615091426
user_93,cake2,1615091430
user_95,icecream3,1615091458
user_29,cake,1615091460
user_95,pancake,1615091465
user_93,pizza,1615091479
user_126,banana,1615091514
user_16,icecream3,1615091524
user_95,pumpkinporridge,1615091535
user_16,icecream3,1615091552
user_93,croissant,1615091577
user_95,pancake,1615091580
user_126,corn,1615091610
user_126,apple,1615091633
user_16,icecream2,1615091635
user_95,pumpkinporridge,1615091666
user_126,pineapple,1615091681
user_93,cake,1615091689
user_16,icecream,1615091708
user_16,icecream2,1615091741
user_95,chocolate,1615091743
user_93,bun,1615091745
user_126,apple,1615091746
user_93,cake2,1615091770
user_16,icecream3,1615091773
user_95,pancake,1615091821
user_93,croissant,1615091846
user_16,icecream2,1615091889
user_95,cake,1615091894
user_93,cake2,1615091916
user_16,icecream3,1615091928
user_93,donuts,1615091965
user_16,icecream3,1615091979
user_95,cake,1615091982
user_113,meatball,1615092047
user_113,hamburger,1615092058
user_16,icecream3,1615092067
user_93,pretzel,1615092071
user_95,chocolate,1615092074
user_67,noodle,1615092080
user_67,meatball,1615092101
user_16,icecream,1615092126
user_93,pretzel,1615092133
user_113,meatball,1615092166
user_93,hamburger,1615092170
user_67,meatball,1615092172
user_95,icecream,1615092172
user_113,meatball,1615092176
user_95,cracker,1615092188
user_113,meatball,1615092224
user_93,pretzel,1615092226
user_93,pizza,1615092243
user_16,icecream3,1615092244
user_113,dumpling,1615092266
user_16,icecream,1615092274
user_67,meatball,1615092280
user_113,noodle,1615092302
user_95,pumpkinporridge,1615092307
user_113,noodle,1615092308
user_113,noodle,1615092352
user_93,bagel,1615092354
user_67,pizza,1615092371
user_93,cake,1615092420
user_95,pancake,1615092421
user_113,noodle,1615092434
user_67,meatball,1615092444
user_113,meatball,1615092467
user_113,hamburger,1615092477
user_113,hamburger,1615092486
user_93,cake2,1615092492
user_95,bagel,1615092528
user_137,meatball,1615092550
user_67,hamburger,1615092562
user_93,bagel,1615092570
user_67,pizza,1615092575
user_137,salmon,1615092575
user_113,noodle,1615092591
user_137,salmon,1615092633
user_95,icecream3,1615092636
user_93,bagel,1615092638
user_113,noodle,1615092641
user_137,steak,1615092642
user_67,pizza,1615092645
user_93,pancake,1615092662
user_67,dumpling,1615092668
user_95,icecream,1615092698
user_137,meatball,1615092719
user_67,meatball,1615092721
user_113,dumpling,1615092753
user_95,cracker,1615092757
user_113,hamburger,1615092773
user_93,bagel,1615092781
user_137,salmon,1615092828
user_113,dumpling,1615092834
user_93,waffle,1615092865
user_95,icecream,1615092866
user_137,salmon,1615092867
user_93,pretzel,1615092916
user_113,dumpling,1615092928
user_113,noodle,1615092933
user_93,croissant,1615092940
user_113,meatball,1615092954
user_95,macaroon,1615092965
user_113,pizza,1615092976
user_137,steak,1615092982
user_95,cracker,1615092983
user_93,cake,1615092993
user_93,hamburger,1615093067
user_113,meatball,1615093067
user_95,cracker,1615093072
user_113,hamburger,1615093090
user_113,dumpling,1615093094
user_137,salmon,1615093100
user_93,pizza,1615093114
user_113,dumpling,1615093149
user_93,croissant,1615093153
user_93,pizza,1615093169
user_137,hamburger,1615093181
user_95,cracker,1615093186
user_137,meatball,1615093223
user_95,macaroon,1615093244
user_137,steak,1615093248
user_113,pizza,1615093251
user_93,cake2,1615093258
user_95,waffle,1615093290
user_113,meatball,1615093290
user_137,dumpling,1615093317
user_113,noodle,1615093332
user_93,cake,1615093368
user_95,donuts,1615093372
user_137,meatball,1615093378
user_93,pancake,1615093394
user_95,bagel,1615093397
user_95,macaroon,1615093401
user_93,cake2,1615093404
user_137,hamburger,1615093412
user_93,bagel,1615093432
user_113,dumpling,1615093443
user_137,dumpling,1615093453
user_90,icecream3,1615093479
user_95,waffle,1615093509
user_137,salmon,1615093515
user_90,icecream2,1615093530
user_113,meatball,1615093540
user_93,pizza,1615093548
user_90,icecream3,1615093557
user_90,icecream,1615093560
user_95,bagel,1615093579
user_113,hamburger,1615093587
user_90,icecream,1615093589
user_113,noodle,1615093601
user_137,hamburger,1615093606
user_90,icecream2,1615093614
user_93,pancake,1615093614
user_95,icecream,1615093681
user_90,icecream,1615093695
user_93,pizza,1615093697
user_113,pizza,1615093702
user_137,hamburger,1615093724
user_93,hamburger,1615093773
user_93,bun,1615093776
user_95,icecream2,1615093777
user_137,steak,1615093777
user_113,pizza,1615093782
user_93,pizza,1615093789
user_90,icecream2,1615093790
user_137,hamburger,1615093795
user_93,croissant,1615093835
user_93,donuts,1615093845
user_137,dumpling,1615093848
user_113,pizza,1615093864
user_90,icecream2,1615093873
user_113,noodle,1615093882
user_95,pancake,1615093892
user_137,steak,1615093900
user_93,waffle,1615093904
user_90,icecream2,1615093917
user_113,meatball,1615093934
user_137,meatball,1615093945
user_68,cake2,1615093946
user_93,croissant,1615093963
user_137,salmon,1615093969
user_95,cake,1615093974
user_66,macaroon,1615093975
user_137,steak,1615093980
user_137,dumpling,1615093985
user_93,cake2,1615093991
user_113,dumpling,1615094000
user_93,cake2,1615094002
user_90,icecream3,1615094013
user_68,pancake,1615094027
user_90,icecream,1615094043
user_66,waffle,1615094060
user_93,pizza,1615094066
user_95,chocolate,1615094071
user_90,icecream,1615094072
user_113,meatball,1615094080
user_68,cake,1615094085
user_66,icecream2,1615094090
user_95,macaroon,1615094115
user_113,dumpling,1615094118
user_90,icecream2,1615094120
user_68,cake,1615094126
user_66,icecream,1615094152
user_93,bun,1615094166
user_90,icecream,1615094198
user_93,bagel,1615094208
user_68,pancake,1615094218
user_66,donuts,1615094220
user_113,hamburger,1615094225
user_113,dumpling,1615094237
user_93,pretzel,1615094292
user_113,meatball,1615094311
user_68,pancake,1615094316
user_90,icecream,1615094316
user_93,cake2,1615094319
user_93,pancake,1615094322
user_66,donuts,1615094336
user_113,dumpling,1615094348
user_66,cake,1615094355
user_90,icecream,1615094375
user_113,dumpling,1615094377
user_90,icecream2,1615094382
user_113,hamburger,1615094386
user_90,icecream3,1615094394
user_66,pumpkinporridge,1615094418
user_68,cake2,1615094430
user_68,cake,1615094434
user_66,icecream2,1615094442
user_90,icecream2,1615094448
user_68,cake2,1615094464
user_113,pizza,1615094474
user_90,icecream2,1615094486
user_113,noodle,1615094514
user_66,icecream2,1615094524
user_66,pancake,1615094547
user_90,icecream2,1615094549
user_68,cake,1615094560
user_68,pancake,1615094584
user_66,macaroon,1615094620
user_113,meatball,1615094622
user_90,icecream2,1615094639
user_68,cake,1615094649
user_113,hamburger,1615094673
user_66,cake,1615094681
user_113,hamburger,1615094701
user_90,icecream,1615094707
user_66,icecream3,1615094744
user_68,pancake,1615094744
user_68,pancake,1615094751
user_66,waffle,1615094752
user_113,meatball,1615094775
user_68,cake2,1615094792
user_90,icecream2,1615094816
user_66,cracker,1615094830
user_55,cake2,1615094851
user_113,pizza,1615094873
user_68,cake,1615094885
user_55,cake2,1615094901
user_66,cake,1615094914
user_113,meatball,1615094918
user_68,cake2,1615094922
user_90,icecream3,1615094932
user_55,pancake,1615094933
user_68,cake2,1615094951
user_66,pancake,1615094969
user_80,cake,1615094974
user_55,pancake,1615095004
user_113,meatball,1615095005
user_68,cake,1615095012
user_90,icecream3,1615095015
user_68,cake,1615095022
user_55,cake,1615095026
user_66,chocolate,1615095036
user_90,icecream,1615095049
user_55,cake2,1615095052
user_26,pizza,1615095068
user_68,pancake,1615095077
user_35,corn,1615095087
user_35,banana,1615095092
user_80,pancake,1615095092
user_90,icecream3,1615095092
user_55,cake,1615095093
user_113,hamburger,1615095093
